"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
3.25893144993208e-79,0.531619348265765,0.423,0.123,6.40705923056647e-75,"Chir02Ox-b02670.2"
1.06014985797754e-132,1.46245179754897,0.509,0.124,2.08425462078384e-128,"Chir07Ox-b16210.2"
4.34373272334195e-98,0.884083922656604,0.457,0.124,8.53977853409028e-94,"Chir01Ox-b26870.2"
5.90147351577742e-92,0.508285526451513,0.462,0.13,1.16022969320184e-87,"Chir05Ox-b19890.2"
1.24844502287524e-83,0.585936266615507,0.446,0.131,2.45444291497273e-79,"Chir05Ox-b02990.2"
8.97706864626299e-109,0.688106371181451,0.507,0.15,1.7648916958553e-104,"Chir04Ox-b06260.2"
1.14014163195909e-77,0.517359297840263,0.462,0.152,2.24151844843158e-73,"Chir06Ox-b17870.2"
9.36270490934445e-87,0.547350047472798,0.491,0.156,1.84070778517712e-82,"Chir03Ox-b31530.2"
8.18364145559901e-120,2.1819739888342,0.575,0.16,1.60890391017076e-115,"Chir04Ox-b16010.2"
3.02336519204694e-79,0.513836944184299,0.478,0.16,5.94393596756429e-75,"Chir01Ox-b24340.2"
0,1.96001129017927,0.877,0.169,0,"Chir05Ox-b12990.2"
2.38229008398274e-102,1.03962604218578,0.541,0.177,4.68358230511007e-98,"Chir08Ox-b28310.2"
2.91149112710633e-108,1.1801526091571,0.583,0.183,5.72399155589104e-104,"Chir07Ox-b17140.2"
2.87167741148248e-99,0.836599012551187,0.601,0.183,5.64571779097456e-95,"Chir03Ox-b15700.2"
3.37469263605226e-86,1.25950373339122,0.554,0.185,6.63464572247875e-82,"Chir05Ox-b22010.2"
1.56554417096777e-70,1.31087151647676,0.507,0.187,3.07785984012263e-66,"Chir04Ox-b13940.2"
1.51808105840963e-140,1.04460232602434,0.635,0.189,2.98454736083334e-136,"Chir01Ox-b27110.2"
3.43652251447633e-299,2.21790593179872,0.853,0.19,6.75620326346047e-295,"Chir04Ox-b25400.2"
1.189761626448e-90,0.708111194537703,0.546,0.194,2.33907135759678e-86,"Chir02Ox-b19300.2"
1.52385318547912e-114,1.08661246501607,0.627,0.198,2.99589536265195e-110,"Chir04Ox-b00170.2"
3.22582844295653e-78,0.809280102734409,0.535,0.203,6.34197871885254e-74,"Chir03Ox-b35050.2"
