"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
0,0.962145336125748,0.419,0.042,0,"Chir05Ox-b06130.2"
3.21278860813708e-243,0.289951777439732,0.251,0.042,6.3163424035975e-239,"Chir06Ox-b24950.2"
3.31580916232079e-95,0.275422360931495,0.169,0.042,6.51888081312267e-91,"Chir01Ox-b41040.2"
2.09091476613098e-81,0.265894903375177,0.159,0.042,4.1107384302135e-77,"Chir03Ox-b05330.2"
0,2.11167316044337,0.786,0.043,0,"Chir01Ox-b27170.2"
0,2.50130154218069,0.58,0.043,0,"Chir03Ox-b15040.2"
0,0.722318858688576,0.538,0.044,0,"Chir06Ox-b35360.2"
1.12927911243729e-180,0.282767179463635,0.226,0.044,2.2201627350517e-176,"Chir05Ox-b13500.2"
0,0.558857009814513,0.332,0.045,0,"Chir03Ox-b09330.2"
0,0.896482612685183,0.347,0.045,0,"Chir05Ox-b02980.2"
0,0.393621543582044,0.384,0.045,0,"Chir06Ox-b22590.2"
0,0.610328868306523,0.394,0.045,0,"Chir08Ox-b00560.2"
5.88533755109443e-301,0.622810049078857,0.283,0.045,1.15705736254517e-296,"Chir07Ox-b34150.2"
7.32978908552388e-124,0.463061752648121,0.194,0.045,1.44103653421399e-119,"Chir06Ox-b06600.2"
1.2387769413477e-99,0.286643073377263,0.178,0.045,2.43543546668958e-95,"Chir06Ox-b21860.2"
2.1454919701734e-254,0.295942497451229,0.268,0.046,4.21803721336091e-250,"Chir03Ox-b20890.2"
1.58230887480455e-132,1.60321131379409,0.2,0.046,3.11081924786575e-128,"Chir04Ox-b25860.2"
1.35500074560654e-242,0.370861964143146,0.266,0.047,2.66393146586247e-238,"Chir06Ox-b21260.2"
5.22016405645836e-180,0.629825920729513,0.232,0.047,1.02628425349971e-175,"Chir08Ox-b25200.2"
0,0.689290282922937,0.387,0.048,0,"Chir03Ox-b12560.2"
0,0.99040669286964,0.44,0.048,0,"Chir04Ox-b23870.2"
